LECROYHDO6104A,17988,Waveform
Segments,1,SegmentSize,10000
Segment,TrigTime,TimeSinceSegment1
#1,01-Jan-2000 00:00:00,0                 
Time,Ampl
1729,0.08223332
1730,0.08841202
1731,0.086825
1732,0.1161292
1733,0.1432
1734,0.1055125
1735,0.11895
1736,0.116025
1737,0.0951125
1738,0.1285125
1739,0.1249125
1740,0.088425
1741,0.07118082
1742,0.092075
1743,0.2256567
1744,0.11977
1745,0.0870875
1746,0.085225
1747,0.0748625
1748,0.0849
1749,0.1
1750,0.079375
1751,0.0860375
1752,0.10945
1753,0.1054125
1754,0.0995625
1755,0.1026375
1756,0.1732875
1757,0.0832
1758,0.0835
1759,0.09241529
1760,0.1001
1761,0.2159395
1762,0.103375
1763,0.0645875
1764,0.118075
1765,0.0941375
1766,0.0686375
1767,0.09296225
1768,0.1067625
1769,0.089825
1770,0.1357
1771,0.16295
1772,0.1078
1773,0.087925
1774,0.06885
1775,0.144175
1776,0.1194
1777,0.178825
1778,0.1585125
1779,0.094625
1780,0.1052625
1781,0.0992875
1782,0.0731
1783,0.1000875
1784,0.14135
1785,0.0469
1786,0.0772
1787,0.08905
1788,0.103125
1789,0.0853875
1790,0.08555
1791,0.096725
1792,0.1216625
1793,0.08117617
1794,0.08325
1795,0.1209875
1796,0.0828625
1797,0.1224
1798,0.1299375
1799,0.1235375
1800,0.1098375
1801,0.0748625
1802,0.0930625
1803,0.12055
1804,0.1813
1805,0.109475
1806,0.0855625
1807,0.0660318
1808,0.1184
1809,0.078725
1810,0.08185
1811,0.186025
1812,0.082625
1813,0.0667375
1814,0.1004196
1815,0.122575
1816,0.0982
1817,0.07589874
1818,0.1154875
1819,0.113
1820,0.0965
1821,0.1100875
1822,0.12545
1823,0.219522
1824,0.169675
1825,0.1061875
1826,0.1103
1827,0.2706871
1828,0.0918375
1829,0.091875
1830,0.110575
1831,0.08196589
1832,0.08316177
1833,0.08805
1834,0.09562263
1835,0.07205
1836,0.0954125
1837,0.09294558
1838,0.0675375
1839,0.0815125
1840,0.0747
1841,0.1208625
1842,0.14225
1843,0.0947875
1844,0.1076
1845,0.0971
1846,0.0747625
1847,0.1151125
1848,0.0986375
1849,0.4142625
1850,0.1599348
1851,0.1107125
1852,0.1322875
1853,0.0895
1854,0.072225
1855,0.03829418
1856,0.080125
1857,0.1933959
1858,0.098075
1859,0.13865
1860,0.0778625
1861,0.1108309
1862,0.08875
1863,0.0827
1864,0.0988375
1865,0.099725
1866,0.0845875
1867,0.09109975
1868,0.1028836
1869,0.1421549
1870,0.072025
1871,0.08493345
1872,0.1663828
1873,0.206502
1874,0.0986375
1875,0.1183
1876,0.073675
1877,0.04916885
1878,0.0721625
1879,0.073125
1880,0.1243375
1881,0.0840625
1882,0.09907357
1883,0.1316625
1884,0.1138
1885,0.1657375
1886,0.1788875
1887,0.41105
1888,0.0844875
1889,0.08975
1890,0.071325
1891,0.1260375
1892,0.073225
1893,0.136175
1894,0.1472
1895,0.09027712
1896,0.1134125
1897,0.41065
1898,0.0800125
1899,0.0788
1900,0.0766875
1901,0.1496375
1902,0.084075
1903,0.081475
1904,0.15905
1905,0.2796875
1906,0.1136625
1907,0.1016
1908,0.1117125
1909,0.1095853
1910,0.07089274
1911,0.12405
1912,0.072075
1913,0.119125
1914,0.1246875
1915,0.1875
1916,0.0784125
1917,0.1006125
1918,0.0754375
1919,0.06652221
1920,0.1724211
1921,0.1070375
1922,0.05488702
1923,0.0835625
1924,0.135875
1925,0.107425
1926,0.06610479
1927,0.1406875
1928,0.0979476
1929,0.0615716
1930,0.0784875
1931,0.07669508
1932,0.0765125
1933,0.108025
1934,0.09405
1935,0.1236621
1936,0.0993
1937,0.1495994
1938,0.07355
1939,0.0620625
1940,0.1120125
1941,0.1056868
1942,0.0885375
1943,0.1059875
1944,0.079
1945,0.0765375
1946,0.1086
1947,0.08121676
1948,0.1049
1949,0.1191125
1950,0.1324548
1951,0.087
1952,0.08469808
1953,0.1033875
1954,0.07410458
1955,0.078725
1956,0.2590125
1957,0.087
1958,0.1607643
1959,0.125575
1960,0.118475
1961,0.1320625
1962,0.077
1963,0.100825
1964,0.0866
1965,0.2550987
1966,0.1130994
1967,0.15895
1968,0.0609375
1969,0.07475
1970,0.08286123
1971,0.0954625
1972,0.1222
1973,0.1505875
1974,0.2341709
1975,0.08815
1976,0.1750625
1977,0.07482757
1978,0.0882875
1979,0.1224625
1980,0.184625
1981,0.067325
1982,0.1156375
1983,0.112675
1984,0.102475
1985,0.1354074
1986,0.2104
1987,0.0802875
1988,0.1204059
1989,0.06081229
1990,0.1108855
1991,0.11945
1992,0.1178
1993,0.1122
1994,0.1617625
1995,0.1446125
1996,0.06644376
1997,0.1050946
1998,0.0622375
1999,0.2041087
2000,0.098675
2001,0.0878
2002,0.0937
2003,0.06492258
2004,0.1122375
2005,0.0847375
2006,0.1815
2007,0.08593379
2008,0.10345
2009,0.2304125
2010,0.131475
2011,0.064025
2012,0.0705625
2013,0.080825
2014,0.1486
2015,0.07525
2016,0.08435
2017,0.0725
2018,0.0985375
2019,0.0490875
2020,0.1008928
2021,0.0846875
2022,0.075625
2023,0.07760158
2024,0.0833125
2025,0.07692954
2026,0.1326625
2027,0.109125
2028,0.1236375
2029,0.1005
2030,0.0886625
2031,0.069125
2032,0.2210375
2033,0.05441986
2034,0.1456071
2035,0.07805
2036,0.04479246
2037,0.1083375
2038,0.07113996
2039,0.09402786
2040,0.2233097
2041,0.0755375
2042,0.08282522
2043,0.1253875
2044,0.0979875
2045,0.0998
2046,0.0694
2047,0.1330375
2048,0.07883338
2049,0.083
2050,0.146
2051,0.1000375
2052,0.081925
2053,0.0897375
2054,0.11525
2055,0.098475
2056,0.087375
2057,0.0974375
2058,0.1324102
2059,0.0902
2060,0.07719959
2061,0.1156308
2062,0.0837
2063,0.06208711
2064,0.084
2065,0.1309125
2066,0.0674125
2067,0.0787875
2068,0.0858625
2069,0.09019954
2070,0.1496755
2071,0.0748
2072,0.1192375
2073,0.1302625
2074,0.0862875
2075,0.112225
2076,0.12985
2077,0.0966375
2078,0.1476875
2079,0.1803546
2080,0.083175
2081,0.148025
2082,0.1127875
2083,0.122375
2084,0.084225
2085,0.1008625
2086,0.08255895
2087,0.09560408
2088,0.1185375
2089,0.07169766
2090,0.06744177
2091,0.091275
2092,0.090625
2093,0.0971875
2094,0.1353375
2095,0.120175
2096,0.1272
2097,0.1720195
2098,0.104
2099,0.113475
2100,0.07515
2101,0.0982875
2102,0.06745
2103,0.07855503
2104,0.3607976
2105,0.086275
2106,0.1064125
2107,0.1129375
2108,0.0865375
2109,0.086375
2110,0.0862125
2111,0.187575
2112,0.151825
2113,0.104575
2114,0.0896375
2115,0.110225
2116,0.0664
2117,0.1028625
2118,0.1068875
2119,0.069775
2120,0.1402
2121,0.088575
2122,0.0953125
2123,0.0689125
2124,0.1031125
2125,0.09205098
2126,0.109775
2127,0.0928375
2128,0.1926125
2129,0.0827875
2130,0.085825
2131,0.0868875
2132,0.0908513
2133,0.05324082
2134,0.121925
2135,0.0840125
2136,0.2418125
2137,0.1932346
2138,0.0827375
2139,0.142492
2140,0.0807625
2141,0.0723375
2142,0.1042
2143,0.147825
2144,0.1290875
2145,0.067375
2146,0.1037351
2147,0.0813625
2148,0.0668862
2149,0.1152375
2150,0.1099638
2151,0.0715625
2152,0.07124831
2153,0.1051533
2154,0.1381125
2155,0.0889875
2156,0.06525
2157,0.08680426
2158,0.0869875
2159,0.082
2160,0.1384285
2161,0.1247
2162,0.073475
2163,0.11685
2164,0.1443375
2165,0.3280588
2166,0.0928375
2167,0.1385257
2168,0.1127
2169,0.06370018
2170,0.07825
2171,0.1026625
2172,0.08760551
2173,0.1010375
2174,0.091375
2175,0.0675
2176,0.1444341
2177,0.0818125
2178,0.0996
2179,0.2005
2180,0.09888753
2181,0.1026625
2182,0.07635745
2183,0.088975
2184,0.099
2185,0.1174625
2186,0.0997125
2187,0.1636125
2188,0.079175
2189,0.0813625
2190,0.1059
2191,0.1369097
2192,0.1342375
2193,0.08277468
2194,0.06569026
2195,0.1067125
2196,0.094175
2197,0.090425
2198,0.07685
2199,0.1270178
2200,0.1278
2201,0.0888875
2202,0.0992625
2203,0.0627625
2204,0.09930316
2205,0.0893375
2206,0.098725
2207,0.1248
2208,0.09957632
2209,0.07005
2210,0.0869625
2211,0.1304
2212,0.115825
2213,0.2837536
2214,0.2789243
2215,0.10805
2216,0.0500125
2217,0.1236803
2218,0.171075
2219,0.12195
2220,0.1275625
2221,0.179025
2222,0.182575
2223,0.0729125
2224,0.0728125
2225,0.1038375
2226,0.0984
2227,0.2104836
2228,0.08371241
2229,0.1024125
2230,0.08872238
2231,0.0767625
2232,0.0796
2233,0.1892444
2234,0.0873375
2235,0.1358047
2236,0.1048625
2237,0.117725
2238,0.0798625
2239,0.1193875
2240,0.08955755
2241,0.122575
2242,0.1458875
2243,0.095425
2244,0.16095
2245,0.0857125
2246,0.1384875
2247,0.08161994
2248,0.07305
2249,0.05814293
2250,0.1010625
2251,0.0807
2252,0.090525
2253,0.1077
2254,0.2003707
2255,0.09585
2256,0.08759918
2257,0.08410549
2258,0.0772125
2259,0.110275
2260,0.1054
2261,0.0875875
2262,0.2918155
2263,0.0903625
2264,0.096525
2265,0.091075
2266,0.1159125
2267,0.133
2268,0.0996625
2269,0.41255
2270,0.1104375
2271,0.07578371
2272,0.1363361
2273,0.1007625
2274,0.2228875
2275,0.1398
2276,0.155075
2277,0.089175
2278,0.111675
2279,0.0987875
2280,0.09413002
2281,0.0984
2282,0.07610324
2283,0.1412875
2284,0.098
2285,0.0769875
2286,0.07015
2287,0.0922625
2288,0.072225
2289,0.07765
2290,0.0882625
2291,0.10355
2292,0.0704625
2293,0.11685
2294,0.0825875
2295,0.1294125
2296,0.13415
2297,0.0589
2298,0.287254
2299,0.1678944
2300,0.3626601
2301,0.1105625
2302,0.0752125
2303,0.0749125
2304,0.09162154
2305,0.0844
2306,0.106422
2307,0.0784625
2308,0.07579532
2309,0.2088625
2310,0.08329318
2311,0.0742375
2312,0.1191818
2313,0.087425
2314,0.075475
2315,0.07278328
2316,0.05470949
2317,0.0870875
2318,0.0940875
2319,0.218925
2320,0.06887963
2321,0.115
2322,0.1446
2323,0.13725
2324,0.2062125
2325,0.155975
2326,0.097975
2327,0.094425
2328,0.09705
2329,0.3767875
2330,0.1447442
2331,0.0684375
2332,0.0846625
2333,0.0705
2334,0.133475
2335,0.08440741
2336,0.080475
2337,0.07205461
2338,0.0824625
2339,0.140975
2340,0.06966332
2341,0.1087625
2342,0.121675
2343,0.119725
2344,0.1324375
2345,0.083475
2346,0.096
2347,0.1121125
2348,0.07404653
2349,0.1031625
2350,0.1304416
2351,0.13125
2352,0.12755
2353,0.0696875
2354,0.0800125
2355,0.1041914
2356,0.0846375
2357,0.147175
2358,0.1030375
2359,0.1085625
2360,0.1262672
2361,0.0765375
2362,0.0816375
2363,0.146375
2364,0.0821875
2365,0.1363315
2366,0.0886
2367,0.1115625
2368,0.0771125
2369,0.083675
2370,0.064425
2371,0.1108479
2372,0.0863375
2373,0.1591914
2374,0.1166875
2375,0.103625
2376,0.113525
2377,0.1303
2378,0.09015
2379,0.06009839
2380,0.1185625
2381,0.06609753
2382,0.0816125
2383,0.1476
2384,0.085475
2385,0.112775
2386,0.2310125
2387,0.08165
2388,0.1188625
2389,0.0908125
2390,0.1129875
2391,0.06730399
2392,0.1254
2393,0.08345
2394,0.1040713
2395,0.1097125
2396,0.1094
2397,0.1748223
2398,0.07345
2399,0.1987625
2400,0.0866875
2401,0.1753641
2402,0.1024125
2403,0.1916942
2404,0.106425
2405,0.1046125
2406,0.0904
2407,0.0873625
2408,0.0992125
2409,0.05769627
2410,0.2155125
2411,0.1497303
2412,0.069425
2413,0.06437329
2414,0.1196559
2415,0.1803457
2416,0.0964478
2417,0.1077
2418,0.06675
2419,0.0952625
2420,0.2278125
2421,0.107475
2422,0.0631125
2423,0.1264125
2424,0.106
2425,0.1268875
2426,0.1828507
2427,0.085675
2428,0.09805124
2429,0.116225
2430,0.07244217
2431,0.1020625
2432,0.03403271
2433,0.0886375
2434,0.0711125
2435,0.0850125
2436,0.1314875
2437,0.1011875
2438,0.1137354
2439,0.1935125
2440,0.0801625
2441,0.102975
2442,0.073425
2443,0.1073875
2444,0.110025
2445,0.163299
2446,0.067825
2447,0.087875
2448,0.099025
2449,0.10145
2450,0.0961625
2451,0.1312947
2452,0.0819375
2453,0.1577
2454,0.12495
2455,0.0792375
2456,0.0895625
2457,0.121275
2458,0.04473417
2459,0.07243623
2460,0.0754625
2461,0.06975
2462,0.0970125
2463,0.08197604
2464,0.0734125
2465,0.06719838
2466,0.069625
2467,0.09995
2468,0.1256625
2469,0.1203319
2470,0.118875
2471,0.136675
2472,0.0687375
2473,0.119275
2474,0.066075
2475,0.0774
2476,0.1650769
2477,0.07830921
2478,0.0838375
2479,0.0792875
2480,0.2269959
2481,0.078525
2482,0.0813125
2483,0.1000415
2484,0.0971625
2485,0.097575
2486,0.1174
2487,0.0845125
2488,0.0764875
2489,0.1676456
2490,0.0931
2491,0.091675
2492,0.132925
2493,0.184325
2494,0.091575
2495,0.0952
2496,0.091125
2497,0.11455
2498,0.1193875
2499,0.11
2500,0.09195
2501,0.0823875
2502,0.09775734
2503,0.0939
2504,0.118
2505,0.079825
2506,0.1308
2507,0.05819342
2508,0.0887625
2509,0.08437776
2510,0.0932375
2511,0.06202621
2512,0.0675375
2513,0.14725
2514,0.0952
2515,0.106275
2516,0.1448817
2517,0.0967
2518,0.163875
2519,0.1524064
2520,0.06454465
2521,0.093
2522,0.1415625
2523,0.0925
2524,0.0933125
2525,0.0959625
2526,0.08575
2527,0.411325
2528,0.1731
2529,0.2352375
2530,0.0885375
2531,0.0821625
2532,0.0822625
2533,0.0860625
2534,0.159
2535,0.0891375
2536,0.0968625
2537,0.1252625
2538,0.08492181
2539,0.090125
2540,0.1019625
2541,0.2038224
2542,0.075
2543,0.1066875
2544,0.0912125
2545,0.08849187
2546,0.1206
2547,0.091
2548,0.0792
2549,0.1015625
2550,0.06879706
2551,0.0862
2552,0.1200375
2553,0.05772702
2554,0.1005
2555,0.0927375
2556,0.0604
2557,0.1104761
2558,0.2320125
2559,0.0977875
2560,0.0804375
2561,0.0842125
2562,0.1026
2563,0.0784375
2564,0.08825
2565,0.0767125
2566,0.0872625
2567,0.0981134
2568,0.0997125
2569,0.1907641
2570,0.0985617
2571,0.12715
2572,0.0941
2573,0.1454491
2574,0.0825875
2575,0.0737849
2576,0.105425
2577,0.1057
2578,0.1177875
2579,0.07163122
2580,0.09153768
2581,0.27885
2582,0.093
2583,0.2004809
2584,0.1043875
2585,0.1208625
2586,0.0789625
2587,0.0832125
2588,0.082025
2589,0.0952
2590,0.0722625
2591,0.2151508
2592,0.1387125
2593,0.099875
2594,0.091075
2595,0.0612125
2596,0.1376
2597,0.0973125
2598,0.1310125
2599,0.1077928
2600,0.0736375
2601,0.081025
2602,0.1004396
2603,0.0803625
2604,0.0953875
2605,0.074225
2606,0.07505
2607,0.1472582
2608,0.1065
2609,0.0820375
2610,0.1170375
2611,0.0810625
2612,0.088475
2613,0.0814
2614,0.07275366
2615,0.1013375
2616,0.10205
2617,0.1466
2618,0.2348375
2619,0.13735
2620,0.124475
2621,0.1201125
2622,0.0966375
2623,0.0727375
2624,0.0916125
2625,0.071175
2626,0.111425
2627,0.1179875
2628,0.0858625
2629,0.0748875
2630,0.1264625
2631,0.1031595
2632,0.0712741
2633,0.16895
2634,0.07805641
2635,0.0967875
2636,0.08489925
2637,0.072825
2638,0.1301875
2639,0.1352848
2640,0.0698
2641,0.1192625
2642,0.094475
2643,0.1202375
2644,0.10975
2645,0.1185875
2646,0.0906125
2647,0.0828
2648,0.2008875
2649,0.1251952
2650,0.1289011
2651,0.2204456
2652,0.1072
2653,0.08675
2654,0.1217375
2655,0.3549022
2656,0.07159074
2657,0.117725
2658,0.1220625
2659,0.0644
2660,0.0905
2661,0.213825
2662,0.1121125
2663,0.10835
2664,0.1902
2665,0.08355
2666,0.0865375
2667,0.3932702
2668,0.1478
2669,0.1390125
2670,0.08119836
2671,0.0827
2672,0.153825
2673,0.4114
2674,0.1886375
2675,0.074775
2676,0.094325
2677,0.08405
2678,0.0834875
2679,0.1294928
2680,0.0856625
2681,0.10945
2682,0.11957
2683,0.1305375
2684,0.0968875
2685,0.0743
2686,0.0996125
2687,0.084675
2688,0.1112625
2689,0.0919125
2690,0.085
2691,0.360825
2692,0.1269028
2693,0.168925
2694,0.1674375
2695,0.141075
2696,0.2085125
2697,0.153925
2698,0.105475
2699,0.1821393
2700,0.09635577
2701,0.130525
2702,0.0706625
2703,0.0676625
2704,0.0856
2705,0.090875
2706,0.08915
2707,0.07315713
2708,0.083875
2709,0.106375
2710,0.06039796
2711,0.1012
2712,0.1053
2713,0.0822625
2714,0.07695696
2715,0.1185
2716,0.0718625
2717,0.11085
2718,0.07991096
2719,0.138625
2720,0.118625
2721,0.13975
2722,0.1047375
2723,0.075125
2724,0.1107125
2725,0.06197555
2726,0.15915
2727,0.07605
2728,0.180425
2729,0.088525
2730,0.07001626
2731,0.1208
2732,0.0802875
2733,0.0870875
2734,0.08070087
2735,0.1116
2736,0.0540625
2737,0.164275
2738,0.0771125
2739,0.13325
2740,0.07805
2741,0.0725875
2742,0.07400627
2743,0.1630625
2744,0.1248403
2745,0.145275
2746,0.13085
2747,0.152825
2748,0.136225
2749,0.051225
2750,0.1306625
2751,0.10535
2752,0.09409674
2753,0.1198625
2754,0.2201345
2755,0.3100843
2756,0.085625
2757,0.0646625
2758,0.0786875
2759,0.1322625
2760,0.1132369
2761,0.0762125
2762,0.0988307
2763,0.102925
2764,0.1036293
2765,0.0776625
2766,0.1106125
2767,0.0887875
2768,0.065
2769,0.1348231
2770,0.08493517
2771,0.08389819
2772,0.08214747
2773,0.0789
2774,0.116475
2775,0.1117
2776,0.11115
2777,0.1702625
2778,0.1236
2779,0.1526866
2780,0.1087625
2781,0.0837
2782,0.16795
2783,0.1113625
2784,0.3170125
2785,0.1789375
2786,0.08975
2787,0.11215
2788,0.146
2789,0.1361625
2790,0.1994156
2791,0.09735
2792,0.1393375
2793,0.08887878
2794,0.1120875
2795,0.1035
2796,0.126497
2797,0.099825
2798,0.1334
2799,0.0791
2800,0.1429875
2801,0.1103125
2802,0.1215125
2803,0.0852875
2804,0.0892875
2805,0.106175
2806,0.0844125
2807,0.0877
2808,0.1057413
2809,0.0975375
2810,0.187125
2811,0.1192625
2812,0.076425
2813,0.1063125
2814,0.1076503
2815,0.07848424
2816,0.1269397
2817,0.114675
2818,0.1262625
2819,0.06006369
2820,0.3349375
2821,0.1249625
2822,0.0993375
2823,0.1215195
2824,0.0916875
2825,0.100875
2826,0.1114375
2827,0.1649625
2828,0.1387365
2829,0.1297875
2830,0.0854375
2831,0.0950375
2832,0.22305
2833,0.0752875
2834,0.118925
2835,0.0974375
2836,0.0696
2837,0.08725
2838,0.0803
2839,0.1236395
2840,0.097125
2841,0.05171999
2842,0.1373375
2843,0.07935298
2844,0.0832125
2845,0.1089473
2846,0.115
2847,0.1217
2848,0.05757901
2849,0.111325
2850,0.0991875
2851,0.1041155
2852,0.1536
2853,0.13455
2854,0.1124865
2855,0.09945
2856,0.0887
2857,0.1066875
2858,0.20805
2859,0.1151
2860,0.070475
2861,0.1238
2862,0.099525
2863,0.101275
2864,0.1174
2865,0.1082375
2866,0.1752875
2867,0.099425
2868,0.0947875
2869,0.1451881
2870,0.06585
2871,0.1431375
2872,0.064525
2873,0.286825
2874,0.0816
2875,0.0864125
2876,0.08492382
2877,0.0893
2878,0.1196275
2879,0.1414625
2880,0.0920625
2881,0.1048625
2882,0.074975
2883,0.0702797
2884,0.063725
2885,0.1973711
2886,0.130575
2887,0.1651257
2888,0.16265
2889,0.1776145
2890,0.078
2891,0.133725
2892,0.146025
2893,0.21325
2894,0.101
2895,0.121125
2896,0.1456596
2897,0.1067625
2898,0.121825
2899,0.1854867
2900,0.0954
2901,0.2367125
2902,0.1974125
2903,0.1002125
2904,0.0917875
2905,0.1432125
2906,0.2005875
2907,0.2518
2908,0.1191625
2909,0.2029375
2910,0.0703
2911,0.081025
2912,0.1532138
2913,0.127175
2914,0.06718687
2915,0.1052
2916,0.103825
2917,0.0803875
2918,0.1007788
2919,0.05964669
2920,0.064625
2921,0.1284
2922,0.098875
2923,0.07935
2924,0.09515
2925,0.1290625
2926,0.1251829
2927,0.1352767
2928,0.085775
2929,0.09105
2930,0.0820625
2931,0.1026875
2932,0.108575
2933,0.0836068
2934,0.0950125
2935,0.1494
2936,0.1402
2937,0.07241069
2938,0.0721
2939,0.2874875
2940,0.16165
2941,0.0947375
2942,0.1010125
2943,0.09035
2944,0.1185
2945,0.04975
2946,0.26595
2947,0.0918375
2948,0.07084313
2949,0.09497916
2950,0.07563142
2951,0.06009483
2952,0.1148875
2953,0.0904
2954,0.09355
2955,0.0890875
2956,0.104875
2957,0.06858061
2958,0.056175
2959,0.09165
2960,0.08145
2961,0.0542
2962,0.09905
2963,0.0915
2964,0.094225
2965,0.0746
2966,0.1871375
2967,0.065125
2968,0.08125777
2969,0.2197125
2970,0.192325
2971,0.1159625
2972,0.1918
2973,0.1176
2974,0.082275
2975,0.1144375
2976,0.0894875
2977,0.096225
2978,0.080175
2979,0.086475
2980,0.129475
2981,0.174775
2982,0.0766875
2983,0.124375
2984,0.1075625
2985,0.0954
2986,0.06665217
2987,0.10775
2988,0.1034
2989,0.0710125
2990,0.1715
2991,0.0894
2992,0.114925
2993,0.12725
2994,0.1988946
2995,0.1291
2996,0.06923404
2997,0.0998875
2998,0.0799375
2999,0.0896375
3000,0.1385375
3001,0.0885625
3002,0.092375
3003,0.1137004
3004,0.1213562
3005,0.1638
3006,0.4144875
3007,0.0836
3008,0.1164625
3009,0.1819125
3010,0.06677013
3011,0.0857375
3012,0.0972
3013,0.1078
3014,0.14215
3015,0.06506212
3016,0.1092375
3017,0.0969375
3018,0.1179584
3019,0.1696625
3020,0.2444
3021,0.07883286
3022,0.1140587
3023,0.0992125
3024,0.0808125
3025,0.0651375
3026,0.0988625
3027,0.108675
3028,0.203125
3029,0.1021
3030,0.0937125
3031,0.1623625
3032,0.0864
3033,0.08685
3034,0.090925
3035,0.1035832
3036,0.116725
3037,0.1320125
3038,0.0873625
3039,0.1020375
3040,0.1188125
3041,0.1978375
3042,0.0750625
3043,0.12605
3044,0.0925
3045,0.0817375
3046,0.0772
3047,0.1167375
3048,0.107725
3049,0.1207125
3050,0.15895
3051,0.10135
3052,0.0875
3053,0.19195
3054,0.084
3055,0.140575
3056,0.0652625
3057,0.1047625
3058,0.1412542
3059,0.079975
3060,0.2396665
3061,0.137
3062,0.069425
3063,0.10455
3064,0.0794125
3065,0.0697
3066,0.1164875
3067,0.1713121
3068,0.1832946
3069,0.0879375
3070,0.10175
3071,0.0755
3072,0.1536875
3073,0.0748
3074,0.1326375
3075,0.1300375
3076,0.0842875
3077,0.097425
3078,0.1646
3079,0.1152375
3080,0.06975687
3081,0.1199625
3082,0.0752
3083,0.159225
3084,0.1267822
3085,0.0887625
3086,0.0752375
3087,0.2300625
3088,0.158175
3089,0.0887625
3090,0.0874
3091,0.1067375
3092,0.1062625
3093,0.1403125
3094,0.0994625
3095,0.1091
3096,0.139025
3097,0.093575
3098,0.09785
3099,0.153975
3100,0.0712375
3101,0.2535889
3102,0.11135
3103,0.046525
3104,0.123
3105,0.0670125
3106,0.21425
3107,0.11935
3108,0.104525
3109,0.2295625
3110,0.06405
3111,0.1924111
3112,0.0600375
3113,0.0928
3114,0.072375
3115,0.135225
3116,0.093325
3117,0.16635
3118,0.09405766
3119,0.0754634
3120,0.1831125
3121,0.097325
3122,0.3338625
3123,0.1537
3124,0.1078375
3125,0.155675
3126,0.1256757
3127,0.0774
3128,0.0668
3129,0.0906625
3130,0.1108805
3131,0.099325
3132,0.0743875
3133,0.0836625
3134,0.184125
3135,0.0621125
3136,0.0874125
3137,0.3048835
3138,0.101675
3139,0.1705375
3140,0.0912375
3141,0.1317125
3142,0.07675
3143,0.1005625
3144,0.0912375
3145,0.1035574
3146,0.0947375
3147,0.0895
3148,0.07795
3149,0.138125
3150,0.123475
3151,0.112225
3152,0.1251125
3153,0.09608524
3154,0.1661125
3155,0.0911375
3156,0.1707
3157,0.09148417
3158,0.04084957
3159,0.125
3160,0.1053125
3161,0.1907591
3162,0.1592875
3163,0.1034
3164,0.08198667
3165,0.26225
3166,0.1112
3167,0.1184
3168,0.0670375
3169,0.0720125
3170,0.1220433
3171,0.1109375
3172,0.09725
3173,0.0825125
3174,0.08844858
3175,0.1256125
3176,0.0823518
3177,0.10415
3178,0.150175
3179,0.1001125
3180,0.2154375
3181,0.0833375
3182,0.1473479
3183,0.1756199
3184,0.12095
3185,0.087325
3186,0.0761
3187,0.09882689
3188,0.0827375
3189,0.4112875
3190,0.1037
3191,0.1930125
3192,0.10305
3193,0.06489939
3194,0.107333
3195,0.1056875
3196,0.0833
3197,0.11675
3198,0.0936125
3199,0.07164511
3200,0.1200728
3201,0.133425
3202,0.0928
3203,0.1506375
3204,0.08523422
3205,0.1433625
3206,0.1280625
3207,0.1038
3208,0.4131
3209,0.0970625
3210,0.2493505
3211,0.0734
3212,0.0783375
3213,0.083875
3214,0.1639375
3215,0.0744
3216,0.18145
3217,0.1245
3218,0.0914125
3219,0.1652769
3220,0.1415125
3221,0.09161055
3222,0.110025
3223,0.1012
3224,0.087075
3225,0.0846
3226,0.12825
3227,0.0866625
3228,0.1762
3229,0.0625254
3230,0.1087125
3231,0.091975
3232,0.09924418
3233,0.109925
3234,0.1592
3235,0.095425
3236,0.122225
3237,0.08919834
3238,0.129575
3239,0.0823875
3240,0.05615217
3241,0.0939625
3242,0.1402
3243,0.079075
3244,0.0667875
3245,0.1376726
3246,0.10475
3247,0.08514831
3248,0.1216625
3249,0.1542375
3250,0.1441197
3251,0.0738875
3252,0.0872875
3253,0.128175
3254,0.059125
3255,0.07155
3256,0.1036
3257,0.1701625
3258,0.1424
3259,0.0966625
3260,0.11195
3261,0.1392125
3262,0.1264
3263,0.141825
3264,0.10025
3265,0.213475
3266,0.1357
3267,0.0938
3268,0.1765375
3269,0.1019875
3270,0.08042781
3271,0.10555
3272,0.112225
3273,0.230575
3274,0.1116
3275,0.084475
3276,0.1817625
3277,0.119075
3278,0.116625
3279,0.2064681
3280,0.07847807
3281,0.076
3282,0.0833875
3283,0.169629
3284,0.07253078
3285,0.094725
3286,0.0993
3287,0.1447625
3288,0.072225
3289,0.1123838
3290,0.0643125
3291,0.07927653
3292,0.1669375
3293,0.1121125
3294,0.1001875
3295,0.07835
3296,0.08645
3297,0.2280375
3298,0.1579125
3299,0.1779075
3300,0.238325
3301,0.264325
3302,0.16285
3303,0.085975
3304,0.4112375
3305,0.079975
3306,0.087675
3307,0.06552923
3308,0.0586625
3309,0.0696
3310,0.0888
3311,0.1264375
3312,0.17755
3313,0.08425
3314,0.09295
3315,0.082425
3316,0.079175
3317,0.0650375
3318,0.0989
3319,0.4112625
3320,0.0978125
3321,0.093175
3322,0.0852375
3323,0.07995
3324,0.21255
3325,0.1103125
3326,0.1216151
3327,0.1391289
3328,0.2430505
3329,0.1891375
3330,0.127425
3331,0.0876375
3332,0.0633625
3333,0.1673059
3334,0.1028125
3335,0.1860875
3336,0.03056749
3337,0.22655
3338,0.1135875
3339,0.2112436
3340,0.0684169
3341,0.09236493
3342,0.1123981
3343,0.08775
3344,0.1028
3345,0.102375
3346,0.3471875
3347,0.1036125
3348,0.1766125
3349,0.2127576
3350,0.081
3351,0.0692
3352,0.0682125
3353,0.08085
3354,0.154575
3355,0.0906375
3356,0.0778
