LECROYHDO6104A,17988,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,16-Apr-2023 01:29:02,0                 
Time,Ampl
-9.333861e-09,-0.0037
-9.233861e-09,-0.003875
-9.133861e-09,-0.0038375
-9.033861e-09,-0.0036
-8.933861e-09,-0.0033
-8.833861e-09,-0.0030625
-8.733861e-09,-0.0029875
-8.633861e-09,-0.0030875
-8.533861e-09,-0.0033
-8.433861e-09,-0.003525
-8.333861e-09,-0.0036625
-8.233861e-09,-0.00365
-8.133861e-09,-0.0035
-8.033861e-09,-0.00325
-7.933861e-09,-0.00295
-7.833861e-09,-0.0026875
-7.733861e-09,-0.0025
-7.633861e-09,-0.002425
-7.533861e-09,-0.002475
-7.433861e-09,-0.00265
-7.333861e-09,-0.0029
-7.233861e-09,-0.00315
-7.133861e-09,-0.0033125
-7.033861e-09,-0.0033125
-6.933861e-09,-0.0031
-6.833861e-09,-0.0027125
-6.733861e-09,-0.0022625
-6.633861e-09,-0.001875
-6.533861e-09,-0.0017
-6.433861e-09,-0.0018
-6.333861e-09,-0.0021625
-6.233861e-09,-0.0027125
-6.133861e-09,-0.0033
-6.033861e-09,-0.0038
-5.933861e-09,-0.0041
-5.833861e-09,-0.0042
-5.733861e-09,-0.0041
-5.633861e-09,-0.0038625
-5.533861e-09,-0.00355
-5.433861e-09,-0.003225
-5.333861e-09,-0.0029
-5.233861e-09,-0.0026
-5.133861e-09,-0.002325
-5.033861e-09,-0.0020375
-4.933861e-09,-0.0017
-4.833861e-09,-0.0012375
-4.733861e-09,-0.000625
-4.633861e-09,0.000175
-4.533861e-09,0.0011
-4.433861e-09,0.00205
-4.333861e-09,0.0028875
-4.233861e-09,0.0035125
-4.133861e-09,0.0039
-4.033861e-09,0.0041
-3.933861e-09,0.004275
-3.833861e-09,0.0045625
-3.733861e-09,0.0051
-3.633861e-09,0.005875
-3.533861e-09,0.00675
-3.433861e-09,0.0075125
-3.333861e-09,0.0079
-3.233861e-09,0.0077625
-3.133861e-09,0.0070875
-3.033861e-09,0.0059875
-2.933861e-09,0.0047
-2.833861e-09,0.003475
-2.733861e-09,0.0024875
-2.633861e-09,0.0017875
-2.533861e-09,0.0013
-2.433861e-09,0.0008375
-2.333861e-09,0.0001875
-2.233861e-09,-0.000775
-2.133861e-09,-0.0021
-2.033861e-09,-0.0036875
-1.933861e-09,-0.005325
-1.833861e-09,-0.00675
-1.733861e-09,-0.0077
-1.633861e-09,-0.008025
-1.533861e-09,-0.0076875
-1.433861e-09,-0.0068375
-1.333861e-09,-0.0057
-1.233861e-09,-0.0046
-1.133861e-09,-0.003775
-1.033861e-09,-0.0033625
-9.338605e-10,-0.0033
-8.338605e-10,-0.0034
-7.338605e-10,-0.0034
-6.338605e-10,-0.0030625
-5.338605e-10,-0.0023
-4.338605e-10,-0.0012
-3.338605e-10,2.5e-05
-2.338605e-10,0.0010625
-1.338605e-10,0.0017
-3.386054e-11,0.001825
6.613946e-11,0.0015125
1.661395e-10,0.000925
2.661395e-10,0.0003
3.661395e-10,-0.0002
4.661395e-10,-0.0005
5.661395e-10,-0.0006375
6.661395e-10,-0.0007
7.661395e-10,-0.0007875
8.661395e-10,-0.000975
9.661395e-10,-0.001275
1.066139e-09,-0.0017
1.166139e-09,-0.0022
1.266139e-09,-0.0027375
1.366139e-09,-0.0032625
1.466139e-09,-0.0037
1.566139e-09,-0.00395
1.666139e-09,-0.00395
1.766139e-09,-0.00365
1.866139e-09,-0.0031
1.966139e-09,-0.0024375
2.066139e-09,-0.0018375
2.166139e-09,-0.0014375
2.266139e-09,-0.0013
2.366139e-09,-0.00135
2.466139e-09,-0.0014125
2.566139e-09,-0.0013
2.666139e-09,-0.0009
2.766139e-09,-0.0002125
2.866139e-09,0.0005875
2.966139e-09,0.0012875
3.066139e-09,0.0017
3.166139e-09,0.001725
3.266139e-09,0.0014125
3.366139e-09,0.00095
3.466139e-09,0.0005
3.566139e-09,0.0002
3.666139e-09,6.25e-05
3.766139e-09,0
3.866139e-09,-0.0001
3.966139e-09,-0.000325
4.066139e-09,-0.0006875
4.166139e-09,-0.0011125
4.266139e-09,-0.0015
4.366139e-09,-0.0017875
4.466139e-09,-0.001975
4.566139e-09,-0.0020625
4.666139e-09,-0.0021
4.766139e-09,-0.0020875
4.866139e-09,-0.0019875
4.966139e-09,-0.001725
5.066139e-09,-0.0013
5.166139e-09,-0.0007625
5.266139e-09,-0.00025
5.366139e-09,7.5e-05
5.466139e-09,0.0001
5.566139e-09,-0.00015
5.666139e-09,-0.0004875
5.766139e-09,-0.0006875
5.866139e-09,-0.0005
5.966139e-09,0.00015
6.066139e-09,0.0011375
6.166139e-09,0.002175
6.266139e-09,0.0029
6.366139e-09,0.003025
6.466139e-09,0.0024625
6.566139e-09,0.001375
6.666139e-09,0.0001
6.766139e-09,-0.001
6.866139e-09,-0.001625
6.966139e-09,-0.0016875
7.066139e-09,-0.0013
7.166139e-09,-0.0007375
7.266139e-09,-0.0003
7.366139e-09,-0.0002
7.466139e-09,-0.0005
7.566139e-09,-0.0011125
7.666139e-09,-0.0018375
7.766139e-09,-0.002425
7.866139e-09,-0.0027
7.966139e-09,-0.002575
8.066139e-09,-0.002075
8.166139e-09,-0.001325
8.266139e-09,-0.0005
8.366139e-09,0.0002125
8.466139e-09,0.0007
8.566139e-09,0.0009125
8.666139e-09,0.0009
8.766139e-09,0.0007875
8.866139e-09,0.000725
8.966139e-09,0.000825
9.066139e-09,0.0011
9.166139e-09,0.0015
9.266139e-09,0.0019
9.366139e-09,0.0021375
9.466139e-09,0.0021
9.566139e-09,0.00175
9.666139e-09,0.0011625
9.766139e-09,0.0004875
9.866139e-09,-0.0001
9.966139e-09,-0.000475
1.006614e-08,-0.0005625
1.016614e-08,-0.0004
1.026614e-08,-0.0001
1.036614e-08,0.0002125
1.046614e-08,0.0003875
1.056614e-08,0.0003625
1.066614e-08,0.0001
1.076614e-08,-0.0003625
1.086614e-08,-0.0009
1.096614e-08,-0.0014
1.106614e-08,-0.0017
1.116614e-08,-0.0017
1.126614e-08,-0.0013625
1.136614e-08,-0.000775
1.146614e-08,-0.0001
1.156614e-08,0.0004375
1.166614e-08,0.00065
1.176614e-08,0.00045
1.186614e-08,-0.0001
1.196614e-08,-0.0008
1.206614e-08,-0.001375
1.216614e-08,-0.001575
1.226614e-08,-0.0013
1.236614e-08,-0.0006375
1.246614e-08,0.000175
1.256614e-08,0.0008375
1.266614e-08,0.0011
1.276614e-08,0.0008875
1.286614e-08,0.0003
1.296614e-08,-0.0003875
1.306614e-08,-0.0009
1.316614e-08,-0.001025
1.326614e-08,-0.0007
1.336614e-08,-5e-05
1.346614e-08,0.0007
1.356614e-08,0.001325
1.366614e-08,0.0016625
1.376614e-08,0.0017
1.386614e-08,0.0015
1.396614e-08,0.0012
1.406614e-08,0.0009375
1.416614e-08,0.000775
1.426614e-08,0.0007
1.436614e-08,0.000675
1.446614e-08,0.0006125
1.456614e-08,0.0004375
1.466614e-08,0.0001
1.476614e-08,-0.000425
1.486614e-08,-0.001125
1.496614e-08,-0.001975
1.506614e-08,-0.0029
1.516614e-08,-0.0037875
1.526614e-08,-0.0045375
1.536614e-08,-0.00505
1.546614e-08,-0.0053
1.556614e-08,-0.0053625
1.566614e-08,-0.0053875
1.576614e-08,-0.0055875
1.586614e-08,-0.0061
1.596614e-08,-0.0069875
1.606614e-08,-0.00815
1.616614e-08,-0.0093625
1.626614e-08,-0.0103
1.636614e-08,-0.010725
1.646614e-08,-0.0105
1.656614e-08,-0.0096875
1.666614e-08,-0.0085
1.676614e-08,-0.007225
1.686614e-08,-0.0061125
1.696614e-08,-0.00535
1.706614e-08,-0.0049
1.716614e-08,-0.004625
1.726614e-08,-0.004325
1.736614e-08,-0.003775
1.746614e-08,-0.0029
1.756614e-08,-0.0017375
1.766614e-08,-0.0004375
1.776614e-08,0.0007875
1.786614e-08,0.0017
1.796614e-08,0.0021875
1.806614e-08,0.00225
1.816614e-08,0.0019625
1.826614e-08,0.0015
1.836614e-08,0.0010625
1.846614e-08,0.0007875
1.856614e-08,0.00075
1.866614e-08,0.0009
1.876614e-08,0.0011375
1.886614e-08,0.0013125
1.896614e-08,0.0012625
1.906614e-08,0.0009
1.916614e-08,0.0002375
1.926614e-08,-0.000625
1.936614e-08,-0.0015375
1.946614e-08,-0.0023
1.956614e-08,-0.00275
1.966614e-08,-0.0028125
1.976614e-08,-0.0024875
1.986614e-08,-0.0019
1.996614e-08,-0.0012125
2.006614e-08,-0.0006125
2.016614e-08,-0.000225
2.026614e-08,-0.0001
2.036614e-08,-0.0001875
2.046614e-08,-0.00035
2.056614e-08,-0.000425
2.066614e-08,-0.0003
2.076614e-08,8.75e-05
2.086614e-08,0.0006875
2.096614e-08,0.00135
2.106614e-08,0.0019
2.116614e-08,0.002175
2.126614e-08,0.0021
2.136614e-08,0.0017
2.146614e-08,0.0011
2.156614e-08,0.0005
2.166614e-08,7.5e-05
2.176614e-08,-6.25e-05
2.186614e-08,0.0001
2.196614e-08,0.000425
2.206614e-08,0.000725
2.216614e-08,0.0007875
2.226614e-08,0.0005
2.236614e-08,-0.0001625
2.246614e-08,-0.0010875
2.256614e-08,-0.002075
2.266614e-08,-0.0029
2.276614e-08,-0.003375
2.286614e-08,-0.0034125
2.296614e-08,-0.003075
2.306614e-08,-0.0025
2.316614e-08,-0.0019
2.326614e-08,-0.0014375
2.336614e-08,-0.0012375
2.346614e-08,-0.0013
2.356614e-08,-0.0015375
2.366614e-08,-0.0018125
2.376614e-08,-0.0019625
2.386614e-08,-0.0019
2.396614e-08,-0.0015875
2.406614e-08,-0.0011
2.416614e-08,-0.00055
2.426614e-08,-0.0001
2.436614e-08,0.0001375
2.446614e-08,0.0001125
2.456614e-08,-0.0001375
2.466614e-08,-0.0005
2.476614e-08,-0.00085
2.486614e-08,-0.00105
2.496614e-08,-0.0010625
2.506614e-08,-0.0009
2.516614e-08,-0.00065
2.526614e-08,-0.0004375
2.536614e-08,-0.000375
2.546614e-08,-0.0005
2.556614e-08,-0.000775
2.566614e-08,-0.001075
2.576614e-08,-0.0013
2.586614e-08,-0.0013
2.596614e-08,-0.001025
2.606614e-08,-0.0005125
2.616614e-08,0.000175
2.626614e-08,0.0009
2.636614e-08,0.0015
2.646614e-08,0.001875
2.656614e-08,0.0019375
2.666614e-08,0.0017
2.676614e-08,0.001225
2.686614e-08,0.0006625
2.696614e-08,0.0001625
2.706614e-08,-0.0001
2.716614e-08,-3.75e-05
2.726614e-08,0.00035
2.736614e-08,0.0009375
2.746614e-08,0.0015
2.756614e-08,0.0018
2.766614e-08,0.0016875
2.776614e-08,0.0011375
2.786614e-08,0.0003
2.796614e-08,-0.0005375
2.806614e-08,-0.001075
2.816614e-08,-0.001125
2.826614e-08,-0.0007
2.836614e-08,0
2.846614e-08,0.00065
2.856614e-08,0.0009375
2.866614e-08,0.0007
2.876614e-08,-1.25e-05
2.886614e-08,-0.0009625
2.896614e-08,-0.0018125
2.906614e-08,-0.0023
2.916614e-08,-0.0023375
2.926614e-08,-0.0020125
2.936614e-08,-0.0015875
2.946614e-08,-0.0013
2.956614e-08,-0.0013125
2.966614e-08,-0.001625
2.976614e-08,-0.0020875
2.986614e-08,-0.0025
2.996614e-08,-0.0027125
3.006614e-08,-0.002675
3.016614e-08,-0.0024375
3.026614e-08,-0.0021
3.036614e-08,-0.001775
3.046614e-08,-0.0015125
3.056614e-08,-0.0013
3.066614e-08,-0.0011
3.076614e-08,-0.0009
3.086614e-08,-0.000725
3.096614e-08,-0.00065
3.106614e-08,-0.0007
3.116614e-08,-0.0008625
3.126614e-08,-0.0010625
3.136614e-08,-0.0011625
3.146614e-08,-0.0011
3.156614e-08,-0.0008625
3.166614e-08,-0.0005375
3.176614e-08,-0.0003125
3.186614e-08,-0.0003
3.196614e-08,-0.0005625
3.206614e-08,-0.0010375
3.216614e-08,-0.00155
3.226614e-08,-0.0019
3.236614e-08,-0.001975
3.246614e-08,-0.0017875
3.256614e-08,-0.0014375
3.266614e-08,-0.0011
3.276614e-08,-0.000925
3.286614e-08,-0.000975
3.296614e-08,-0.0012125
3.306614e-08,-0.0015
3.316614e-08,-0.0017375
3.326614e-08,-0.0018375
3.336614e-08,-0.0018125
3.346614e-08,-0.0017
3.356614e-08,-0.001575
3.366614e-08,-0.0014625
3.376614e-08,-0.001375
3.386614e-08,-0.0013
3.396614e-08,-0.001225
3.406614e-08,-0.00115
3.416614e-08,-0.0011125
3.426614e-08,-0.0011
3.436614e-08,-0.0011
3.446614e-08,-0.0010625
3.456614e-08,-0.0009375
3.466614e-08,-0.0007
3.476614e-08,-0.0004
3.486614e-08,-0.00015
3.496614e-08,-8.75e-05
3.506614e-08,-0.0003
3.516614e-08,-0.000775
3.526614e-08,-0.0014
3.536614e-08,-0.0019625
3.546614e-08,-0.0023
3.556614e-08,-0.0022875
3.566614e-08,-0.00195
3.576614e-08,-0.0014125
3.586614e-08,-0.0009
3.596614e-08,-0.000575
3.606614e-08,-0.000525
3.616614e-08,-0.0007375
3.626614e-08,-0.0011
3.636614e-08,-0.0014875
3.646614e-08,-0.001775
3.656614e-08,-0.0019125
3.666614e-08,-0.0019
3.676614e-08,-0.0017625
3.686614e-08,-0.00155
3.696614e-08,-0.0013125
3.706614e-08,-0.0011
3.716614e-08,-0.00095
3.726614e-08,-0.000925
3.736614e-08,-0.00105
3.746614e-08,-0.0013
3.756614e-08,-0.0016
3.766614e-08,-0.00185
3.776614e-08,-0.0019
3.786614e-08,-0.0017
3.796614e-08,-0.0012625
3.806614e-08,-0.0007125
3.816614e-08,-0.0002
3.826614e-08,0.0001
3.836614e-08,0.0001125
3.846614e-08,-0.0001125
3.856614e-08,-0.0004375
3.866614e-08,-0.0007
3.876614e-08,-0.0007375
3.886614e-08,-0.000525
3.896614e-08,-0.000125
3.906614e-08,0.0003
3.916614e-08,0.0005875
3.926614e-08,0.000625
3.936614e-08,0.0003625
3.946614e-08,-0.0001
3.956614e-08,-0.00065
3.966614e-08,-0.001125
3.976614e-08,-0.001425
3.986614e-08,-0.0015
3.996614e-08,-0.001375
4.006614e-08,-0.0011375
4.016614e-08,-0.000875
4.026614e-08,-0.0007
4.036614e-08,-0.000675
4.046614e-08,-0.000825
4.056614e-08,-0.001125
4.066614e-08,-0.0015
4.076614e-08,-0.001825
4.086614e-08,-0.0019875
4.096614e-08,-0.00195
4.106614e-08,-0.0017
4.116614e-08,-0.00135
4.126614e-08,-0.0010625
4.136614e-08,-0.00095
4.146614e-08,-0.0011
4.156614e-08,-0.0014875
4.166614e-08,-0.002
4.176614e-08,-0.0024625
4.186614e-08,-0.0027
4.196614e-08,-0.00265
4.206614e-08,-0.0023375
4.216614e-08,-0.0018875
4.226614e-08,-0.0015
4.236614e-08,-0.0013125
4.246614e-08,-0.0014125
4.256614e-08,-0.001775
4.266614e-08,-0.0023
4.276614e-08,-0.002825
4.286614e-08,-0.003225
4.296614e-08,-0.0034
4.306614e-08,-0.0033
4.316614e-08,-0.002975
4.326614e-08,-0.002525
4.336614e-08,-0.00205
4.346614e-08,-0.0017
4.356614e-08,-0.0015625
4.366614e-08,-0.0017125
4.376614e-08,-0.002125
4.386614e-08,-0.0027
4.396614e-08,-0.0033
4.406614e-08,-0.0037375
4.416614e-08,-0.0038875
4.426614e-08,-0.0037
4.436614e-08,-0.00325
4.446614e-08,-0.002675
4.456614e-08,-0.002175
4.466614e-08,-0.0019
4.476614e-08,-0.0019
4.486614e-08,-0.002125
4.496614e-08,-0.0024375
4.506614e-08,-0.0027
4.516614e-08,-0.0027875
4.526614e-08,-0.0026875
4.536614e-08,-0.002425
4.546614e-08,-0.0021
4.556614e-08,-0.0018375
4.566614e-08,-0.0017
4.576614e-08,-0.001725
4.586614e-08,-0.0019
4.596614e-08,-0.002175
4.606614e-08,-0.0024875
4.616614e-08,-0.00275
4.626614e-08,-0.0029
4.636614e-08,-0.0028625
4.646614e-08,-0.002625
4.656614e-08,-0.0022
4.666614e-08,-0.0017
4.676614e-08,-0.00125
4.686614e-08,-0.0009875
4.696614e-08,-0.0010125
4.706614e-08,-0.0013
4.716614e-08,-0.001725
4.726614e-08,-0.0021125
4.736614e-08,-0.0022625
4.746614e-08,-0.0021
4.756614e-08,-0.0016625
4.766614e-08,-0.0011
4.776614e-08,-0.0006625
4.786614e-08,-0.0005
4.796614e-08,-0.0006875
4.806614e-08,-0.00115
4.816614e-08,-0.0016875
4.826614e-08,-0.0021
4.836614e-08,-0.002225
4.846614e-08,-0.002025
4.856614e-08,-0.0016
4.866614e-08,-0.0011
4.876614e-08,-0.000675
4.886614e-08,-0.0004125
4.896614e-08,-0.000375
4.906614e-08,-0.0005
4.916614e-08,-0.0007375
4.926614e-08,-0.001025
4.936614e-08,-0.0013
4.946614e-08,-0.0015
4.956614e-08,-0.001575
4.966614e-08,-0.0015
4.976614e-08,-0.00125
4.986614e-08,-0.0009
4.996614e-08,-0.00055
5.006614e-08,-0.00035
5.016614e-08,-0.0003875
5.026614e-08,-0.0007
5.036614e-08,-0.0011625
5.046614e-08,-0.001575
5.056614e-08,-0.0017375
5.066614e-08,-0.0015
5.076614e-08,-0.0008875
5.086614e-08,-6.25e-05
5.096614e-08,0.0006875
5.106614e-08,0.0011
5.116614e-08,0.00105
5.126614e-08,0.00055
5.136614e-08,-0.0001875
5.146614e-08,-0.0009
5.156614e-08,-0.00135
5.166614e-08,-0.001425
5.176614e-08,-0.00115
5.186614e-08,-0.0007
5.196614e-08,-0.0002625
5.206614e-08,-1.25e-05
5.216614e-08,-2.5e-05
5.226614e-08,-0.0003
5.236614e-08,-0.0007375
5.246614e-08,-0.001225
5.256614e-08,-0.00165
5.266614e-08,-0.0019
5.276614e-08,-0.0019375
5.286614e-08,-0.001775
5.296614e-08,-0.0014625
5.306614e-08,-0.0011
5.316614e-08,-0.0008375
5.326614e-08,-0.0008
5.336614e-08,-0.001025
5.346614e-08,-0.0015
5.356614e-08,-0.0020625
5.366614e-08,-0.002525
5.376614e-08,-0.0026875
5.386614e-08,-0.0025
5.396614e-08,-0.0020125
5.406614e-08,-0.0014375
5.416614e-08,-0.001
5.426614e-08,-0.0009
5.436614e-08,-0.001175
5.446614e-08,-0.001725
5.456614e-08,-0.0023125
5.466614e-08,-0.0027
5.476614e-08,-0.0027125
5.486614e-08,-0.00235
5.496614e-08,-0.0017375
5.506614e-08,-0.0011
5.516614e-08,-0.000625
5.526614e-08,-0.0004375
5.536614e-08,-0.0005625
5.546614e-08,-0.0009
5.556614e-08,-0.00135
5.566614e-08,-0.0018
5.576614e-08,-0.0022
5.586614e-08,-0.0025
5.596614e-08,-0.0026875
5.606614e-08,-0.0027625
5.616614e-08,-0.0026875
5.626614e-08,-0.0025
5.636614e-08,-0.00225
5.646614e-08,-0.0020125
5.656614e-08,-0.001875
5.666614e-08,-0.0019
5.676614e-08,-0.00205
5.686614e-08,-0.0022125
5.696614e-08,-0.0022625
5.706614e-08,-0.0021
5.716614e-08,-0.0017125
5.726614e-08,-0.0012
5.736614e-08,-0.0007375
5.746614e-08,-0.0005
5.756614e-08,-0.000575
5.766614e-08,-0.0009375
5.776614e-08,-0.00145
5.786614e-08,-0.0019
5.796614e-08,-0.002125
5.806614e-08,-0.00205
5.816614e-08,-0.001725
5.826614e-08,-0.0013
5.836614e-08,-0.0009625
5.846614e-08,-0.0008375
5.856614e-08,-0.000975
5.866614e-08,-0.0013
5.876614e-08,-0.0017
5.886614e-08,-0.0020125
5.896614e-08,-0.0021625
5.906614e-08,-0.0021
5.916614e-08,-0.0018625
5.926614e-08,-0.0015375
5.936614e-08,-0.00125
5.946614e-08,-0.0011
5.956614e-08,-0.0011625
5.966614e-08,-0.0014375
5.976614e-08,-0.0018625
5.986614e-08,-0.0023
5.996614e-08,-0.0026
6.006614e-08,-0.0026125
6.016614e-08,-0.0023
6.026614e-08,-0.0017
6.036614e-08,-0.000975
6.046614e-08,-0.0003375
6.056614e-08,-1.25e-05
6.066614e-08,-0.0001
6.076614e-08,-0.0005625
6.086614e-08,-0.00125
6.096614e-08,-0.0019
6.106614e-08,-0.0023
6.116614e-08,-0.002325
6.126614e-08,-0.001975
6.136614e-08,-0.0014375
6.146614e-08,-0.0009
6.156614e-08,-0.0005625
6.166614e-08,-0.00055
6.176614e-08,-0.000825
6.186614e-08,-0.0013
6.196614e-08,-0.001825
6.206614e-08,-0.0022875
6.216614e-08,-0.002575
6.226614e-08,-0.0027
6.236614e-08,-0.0026625
6.246614e-08,-0.002525
6.256614e-08,-0.0023125
6.266614e-08,-0.0021
6.276614e-08,-0.001925
6.286614e-08,-0.0018125
6.296614e-08,-0.0018125
6.306614e-08,-0.0019
6.316614e-08,-0.0020375
6.326614e-08,-0.0021375
6.336614e-08,-0.0021125
6.346614e-08,-0.0019
6.356614e-08,-0.001525
6.366614e-08,-0.001075
6.376614e-08,-0.0006875
6.386614e-08,-0.0005
6.396614e-08,-0.0005875
6.406614e-08,-0.000925
6.416614e-08,-0.00135
6.426614e-08,-0.0017
6.436614e-08,-0.0017875
6.446614e-08,-0.0015375
6.456614e-08,-0.0009875
6.466614e-08,-0.0003
6.476614e-08,0.0003
6.486614e-08,0.0006
6.496614e-08,0.000525
6.506614e-08,0.0001
6.516614e-08,-0.0005
6.526614e-08,-0.0010375
6.536614e-08,-0.001275
6.546614e-08,-0.0011
6.556614e-08,-0.0005125
6.566614e-08,0.0003375
6.576614e-08,0.0011625
6.586614e-08,0.0017
6.596614e-08,0.00175
6.606614e-08,0.00125
6.616614e-08,0.00035
6.626614e-08,-0.0007
6.636614e-08,-0.0015625
6.646614e-08,-0.001975
6.656614e-08,-0.0017875
6.666614e-08,-0.0011
6.676614e-08,-0.0001375
6.686614e-08,0.0007625
6.696614e-08,0.0013
6.706614e-08,0.0013
6.716614e-08,0.0007875
6.726614e-08,-3.75e-05
6.736614e-08,-0.0009
6.746614e-08,-0.0015
6.756614e-08,-0.0016875
6.766614e-08,-0.0014375
6.776614e-08,-0.0009
6.786614e-08,-0.0003
6.796614e-08,0.00015
6.806614e-08,0.0003
6.816614e-08,0.000125
6.826614e-08,-0.0003
6.836614e-08,-0.000825
6.846614e-08,-0.001275
6.856614e-08,-0.001525
6.866614e-08,-0.0015
6.876614e-08,-0.0012125
6.886614e-08,-0.0007625
6.896614e-08,-0.0002625
6.906614e-08,0.0001
6.916614e-08,0.0002125
6.926614e-08,0
6.936614e-08,-0.0004875
6.946614e-08,-0.0011
6.956614e-08,-0.0016375
6.966614e-08,-0.0019125
6.976614e-08,-0.0017875
6.986614e-08,-0.0013
6.996614e-08,-0.0006125
7.006614e-08,2.5e-05
7.016614e-08,0.0003625
7.026614e-08,0.0003
7.036614e-08,-0.00015
7.046614e-08,-0.0008125
7.056614e-08,-0.0014
7.066614e-08,-0.0017
7.076614e-08,-0.0016
7.086614e-08,-0.0011375
7.096614e-08,-0.0004875
7.106614e-08,0.0001
7.116614e-08,0.0004625
7.126614e-08,0.0005
7.136614e-08,0.000275
7.146614e-08,-0.0001
7.156614e-08,-0.000475
7.166614e-08,-0.000725
7.176614e-08,-0.0008
7.186614e-08,-0.0007
7.196614e-08,-0.000475
7.206614e-08,-0.0002
7.216614e-08,8.75e-05
7.226614e-08,0.0003
7.236614e-08,0.0004
7.246614e-08,0.0003625
7.256614e-08,0.000175
7.266614e-08,-0.0001
7.276614e-08,-0.0003625
7.286614e-08,-0.000475
7.296614e-08,-0.0003875
7.306614e-08,-0.0001
7.316614e-08,0.0002875
7.326614e-08,0.0005875
7.336614e-08,0.000625
7.346614e-08,0.0003
7.356614e-08,-0.00035
7.366614e-08,-0.0011375
7.376614e-08,-0.0018
7.386614e-08,-0.0021
7.396614e-08,-0.0019375
7.406614e-08,-0.001375
7.416614e-08,-0.0006
7.426614e-08,0.0001
7.436614e-08,0.0005
7.446614e-08,0.0004875
7.456614e-08,0.0001
7.466614e-08,-0.0005
7.476614e-08,-0.0011125
7.486614e-08,-0.001575
7.496614e-08,-0.001775
7.506614e-08,-0.0017
7.516614e-08,-0.0014125
7.526614e-08,-0.0010125
7.536614e-08,-0.0006
7.546614e-08,-0.0003
7.556614e-08,-0.0001875
7.566614e-08,-0.0003
7.576614e-08,-0.000625
7.586614e-08,-0.0011
7.596614e-08,-0.001575
7.606614e-08,-0.0019
7.616614e-08,-0.00195
7.626614e-08,-0.0017
7.636614e-08,-0.00125
7.646614e-08,-0.000775
7.656614e-08,-0.000475
7.666614e-08,-0.0005
7.676614e-08,-0.00085
7.686614e-08,-0.0014125
7.696614e-08,-0.0019625
7.706614e-08,-0.0023
7.716614e-08,-0.0023125
7.726614e-08,-0.0020125
7.736614e-08,-0.00155
7.746614e-08,-0.0011
7.756614e-08,-0.0008375
7.766614e-08,-0.000825
7.776614e-08,-0.0010125
7.786614e-08,-0.0013
7.796614e-08,-0.0015375
7.806614e-08,-0.0016125
7.816614e-08,-0.001525
7.826614e-08,-0.0013
7.836614e-08,-0.0010125
7.846614e-08,-0.00075
7.856614e-08,-0.0005625
7.866614e-08,-0.0005
7.876614e-08,-0.000575
7.886614e-08,-0.0007625
7.896614e-08,-0.0010375
7.906614e-08,-0.0013
7.916614e-08,-0.0014875
7.926614e-08,-0.0015125
7.936614e-08,-0.0013625
7.946614e-08,-0.0011
7.956614e-08,-0.00085
7.966614e-08,-0.00075
7.976614e-08,-0.0009
7.986614e-08,-0.0013
7.996614e-08,-0.001825
8.006614e-08,-0.0022875
8.016614e-08,-0.002475
8.026614e-08,-0.0023
8.036614e-08,-0.0018
8.046614e-08,-0.0011625
8.056614e-08,-0.0006
8.066614e-08,-0.0003
8.076614e-08,-0.0003375
8.086614e-08,-0.0006625
8.096614e-08,-0.0011
8.106614e-08,-0.0015
8.116614e-08,-0.0017625
8.126614e-08,-0.0018875
8.136614e-08,-0.0019125
8.146614e-08,-0.0019
8.156614e-08,-0.001875
8.166614e-08,-0.0018125
8.176614e-08,-0.0016875
8.186614e-08,-0.0015
8.196614e-08,-0.001325
8.206614e-08,-0.0012625
8.216614e-08,-0.0013875
8.226614e-08,-0.0017
8.236614e-08,-0.0020625
8.246614e-08,-0.00225
8.256614e-08,-0.002075
8.266614e-08,-0.0015
8.276614e-08,-0.00065
8.286614e-08,0.000175
8.296614e-08,0.0006375
8.306614e-08,0.0005
8.316614e-08,-0.0002125
8.326614e-08,-0.00125
8.336614e-08,-0.0022
8.346614e-08,-0.0027
8.356614e-08,-0.00255
8.366614e-08,-0.0018125
8.376614e-08,-0.0008
8.386614e-08,0.0001
8.396614e-08,0.0006
8.406614e-08,0.0006
8.416614e-08,0.0002125
8.426614e-08,-0.0003
8.436614e-08,-0.0007
8.446614e-08,-0.0008125
8.456614e-08,-0.0006375
8.466614e-08,-0.0003
8.476614e-08,6.25e-05
8.486614e-08,0.0003
8.496614e-08,0.0003875
8.506614e-08,0.0003
8.516614e-08,7.5e-05
8.526614e-08,-0.00025
8.536614e-08,-0.0006625
8.546614e-08,-0.0011
8.556614e-08,-0.0014875
8.566614e-08,-0.001725
8.576614e-08,-0.001725
8.586614e-08,-0.0015
8.596614e-08,-0.001125
8.606614e-08,-0.0007625
8.616614e-08,-0.0006
8.626614e-08,-0.0007
8.636614e-08,-0.001025
8.646614e-08,-0.0014
8.656614e-08,-0.0016125
8.666614e-08,-0.0015
8.676614e-08,-0.001075
8.686614e-08,-0.0005
8.696614e-08,-3.75e-05
8.706614e-08,0.0001
8.716614e-08,-0.00015
8.726614e-08,-0.0007
8.736614e-08,-0.0013
8.746614e-08,-0.0017
8.756614e-08,-0.0017625
8.766614e-08,-0.0015125
8.776614e-08,-0.0010875
8.786614e-08,-0.0007
8.796614e-08,-0.0004875
8.806614e-08,-0.000475
