LECROYHDO6104A,17988,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,16-Apr-2023 00:22:34,0                 
Time,Ampl
1.936124e-08,-0.0036125
1.946124e-08,-0.0041
1.956124e-08,-0.00445
1.966124e-08,-0.00465
1.976124e-08,-0.0046625
1.986124e-08,-0.0045
1.996124e-08,-0.0042375
2.006124e-08,-0.0039875
2.016124e-08,-0.0038625
2.026124e-08,-0.0039
2.036124e-08,-0.00405
2.046124e-08,-0.0041625
2.056124e-08,-0.004025
2.066124e-08,-0.0035
2.076124e-08,-0.002575
2.086124e-08,-0.0013875
2.096124e-08,-0.0002
2.106124e-08,0.0007
2.116124e-08,0.0011375
2.126124e-08,0.0010875
2.136124e-08,0.000675
2.146124e-08,0.0001
2.156124e-08,-0.000425
2.166124e-08,-0.0007625
2.176124e-08,-0.0009
2.186124e-08,-0.0009
2.196124e-08,-0.0008625
2.206124e-08,-0.0008625
2.216124e-08,-0.00095
2.226124e-08,-0.0011
2.236124e-08,-0.001325
2.246124e-08,-0.0016375
2.256124e-08,-0.002025
2.266124e-08,-0.0025
2.276124e-08,-0.0030125
2.286124e-08,-0.003475
2.296124e-08,-0.0037875
2.306124e-08,-0.0039
2.316124e-08,-0.0038
2.326124e-08,-0.0035625
2.336124e-08,-0.0033
2.346124e-08,-0.0031
2.356124e-08,-0.0029875
2.366124e-08,-0.002925
2.376124e-08,-0.0027875
2.386124e-08,-0.0025
2.396124e-08,-0.00205
2.406124e-08,-0.0015
2.416124e-08,-0.001
2.426124e-08,-0.0007
2.436124e-08,-0.0006625
2.446124e-08,-0.0008375
2.456124e-08,-0.0011
2.466124e-08,-0.0013
2.476124e-08,-0.0013
2.486124e-08,-0.001075
2.496124e-08,-0.0006875
2.506124e-08,-0.0003
2.516124e-08,-5e-05
2.526124e-08,-2.5e-05
2.536124e-08,-0.0002625
2.546124e-08,-0.0007
2.556124e-08,-0.0012375
2.566124e-08,-0.0017375
2.576124e-08,-0.002125
2.586124e-08,-0.0023
2.596124e-08,-0.0022125
2.606124e-08,-0.0018625
2.616124e-08,-0.001325
2.626124e-08,-0.0007
2.636124e-08,-0.000175
2.646124e-08,0.0001125
2.656124e-08,6.25e-05
2.666124e-08,-0.0003
2.676124e-08,-0.00085
2.686124e-08,-0.001375
2.696124e-08,-0.0016875
2.706124e-08,-0.0017
2.716124e-08,-0.0014375
2.726124e-08,-0.0010375
2.736124e-08,-0.0006875
2.746124e-08,-0.0005
2.756124e-08,-0.0005125
2.766124e-08,-0.000625
2.776124e-08,-0.0007125
2.786124e-08,-0.0007
2.796124e-08,-0.0005875
2.806124e-08,-0.0004625
2.816124e-08,-0.000475
2.826124e-08,-0.0007
2.836124e-08,-0.0011125
2.846124e-08,-0.0015875
2.856124e-08,-0.0019625
2.866124e-08,-0.0021
2.876124e-08,-0.0020125
2.886124e-08,-0.0018
2.896124e-08,-0.00165
2.906124e-08,-0.0017
2.916124e-08,-0.00195
2.926124e-08,-0.0023125
2.936124e-08,-0.0026125
2.946124e-08,-0.0027
2.956124e-08,-0.002575
2.966124e-08,-0.0023375
2.976124e-08,-0.0022
2.986124e-08,-0.0023
2.996124e-08,-0.00265
3.006124e-08,-0.0031
3.016124e-08,-0.0034
3.026124e-08,-0.0033
3.036124e-08,-0.0027125
3.046124e-08,-0.0017625
3.056124e-08,-0.0007125
3.066124e-08,0.0001
3.076124e-08,0.0004375
3.086124e-08,0.00025
3.096124e-08,-0.0002875
3.106124e-08,-0.0009
3.116124e-08,-0.001325
3.126124e-08,-0.0014
3.136124e-08,-0.0011375
3.146124e-08,-0.0007
3.156124e-08,-0.000275
3.166124e-08,-3.75e-05
3.176124e-08,-5e-05
3.186124e-08,-0.0003
3.196124e-08,-0.0007
3.206124e-08,-0.001175
3.216124e-08,-0.0016625
3.226124e-08,-0.0021
3.236124e-08,-0.00245
3.246124e-08,-0.0026625
3.256124e-08,-0.002675
3.266124e-08,-0.0025
3.276124e-08,-0.002175
3.286124e-08,-0.0018125
3.296124e-08,-0.0015625
3.306124e-08,-0.0015
3.316124e-08,-0.0016625
3.326124e-08,-0.0019375
3.336124e-08,-0.0022
3.346124e-08,-0.0023
3.356124e-08,-0.002175
3.366124e-08,-0.0019
3.376124e-08,-0.001625
3.386124e-08,-0.0015
3.396124e-08,-0.00165
3.406124e-08,-0.0020625
3.416124e-08,-0.0026125
3.426124e-08,-0.0031
3.436124e-08,-0.00335
3.446124e-08,-0.0032625
3.456124e-08,-0.002875
3.466124e-08,-0.0023
3.476124e-08,-0.0017
3.486124e-08,-0.0012125
3.496124e-08,-0.0009375
3.506124e-08,-0.0009
3.516124e-08,-0.0010625
3.526124e-08,-0.0013625
3.536124e-08,-0.001675
3.546124e-08,-0.0019
3.556124e-08,-0.001925
3.566124e-08,-0.001675
3.576124e-08,-0.0011625
3.586124e-08,-0.0005
3.596124e-08,0.0001375
3.606124e-08,0.0005375
3.616124e-08,0.000525
3.626124e-08,0.0001
3.636124e-08,-0.000625
3.646124e-08,-0.001375
3.656124e-08,-0.0018625
3.666124e-08,-0.0019
3.676124e-08,-0.00145
3.686124e-08,-0.0006875
3.696124e-08,0.000125
3.706124e-08,0.0007
3.716124e-08,0.00085
3.726124e-08,0.0005875
3.736124e-08,6.25e-05
3.746124e-08,-0.0005
3.756124e-08,-0.0008875
3.766124e-08,-0.0010125
3.776124e-08,-0.0009
3.786124e-08,-0.0007
3.796124e-08,-0.0005375
3.806124e-08,-0.0004875
3.816124e-08,-0.0005625
3.826124e-08,-0.0007
3.836124e-08,-0.0008125
3.846124e-08,-0.0008625
3.856124e-08,-0.0008125
3.866124e-08,-0.0007
3.876124e-08,-0.0005625
3.886124e-08,-0.0004
3.896124e-08,-0.00025
3.906124e-08,-0.0001
3.916124e-08,1.25e-05
3.926124e-08,5e-05
3.936124e-08,-3.75e-05
3.946124e-08,-0.0003
3.956124e-08,-0.0006875
3.966124e-08,-0.001125
3.976124e-08,-0.0015
3.986124e-08,-0.0017
3.996124e-08,-0.0017
4.006124e-08,-0.0015375
4.016124e-08,-0.0013125
4.026124e-08,-0.0011
4.036124e-08,-0.0009875
4.046124e-08,-0.000975
4.056124e-08,-0.0010375
4.066124e-08,-0.0011
4.076124e-08,-0.0011375
4.086124e-08,-0.0011375
4.096124e-08,-0.001125
4.106124e-08,-0.0011
4.116124e-08,-0.0010625
4.126124e-08,-0.001
4.136124e-08,-0.000875
4.146124e-08,-0.0007
4.156124e-08,-0.0005375
4.166124e-08,-0.00045
4.176124e-08,-0.0005125
4.186124e-08,-0.0007
4.196124e-08,-0.0009375
4.206124e-08,-0.0011
4.216124e-08,-0.001025
4.226124e-08,-0.0007
4.236124e-08,-0.000175
4.246124e-08,0.0003625
4.256124e-08,0.0007
4.266124e-08,0.0007
4.276124e-08,0.0003625
4.286124e-08,-0.000175
4.296124e-08,-0.000675
4.306124e-08,-0.0009
4.316124e-08,-0.0007625
4.326124e-08,-0.0003125
4.336124e-08,0.00025
4.346124e-08,0.0007
4.356124e-08,0.00085
4.366124e-08,0.00065
4.376124e-08,0.0002125
4.386124e-08,-0.0003
4.396124e-08,-0.0007
4.406124e-08,-0.0008625
4.416124e-08,-0.000775
4.426124e-08,-0.0005
4.436124e-08,-0.00015
4.446124e-08,0.0002
4.456124e-08,0.0005
4.466124e-08,0.0007
4.476124e-08,0.0008
4.486124e-08,0.0007375
4.496124e-08,0.0005125
4.506124e-08,0.0001
4.516124e-08,-0.0004375
4.526124e-08,-0.000975
4.536124e-08,-0.0013625
4.546124e-08,-0.0015
4.556124e-08,-0.00135
4.566124e-08,-0.0010125
4.576124e-08,-0.000675
4.586124e-08,-0.0005
4.596124e-08,-0.000625
4.606124e-08,-0.0010375
4.616124e-08,-0.0016
4.626124e-08,-0.0021
4.636124e-08,-0.00235
4.646124e-08,-0.00225
4.656124e-08,-0.00185
4.666124e-08,-0.0013
4.676124e-08,-0.0007875
4.686124e-08,-0.0004625
4.696124e-08,-0.000375
4.706124e-08,-0.0005
4.716124e-08,-0.0007
4.726124e-08,-0.0008375
4.736124e-08,-0.0008375
4.746124e-08,-0.0007
4.756124e-08,-0.000475
4.766124e-08,-0.00025
4.776124e-08,-0.0001125
4.786124e-08,-0.0001
4.796124e-08,-0.0002125
4.806124e-08,-0.0003875
4.816124e-08,-0.0005625
4.826124e-08,-0.0007
4.836124e-08,-0.0007625
4.846124e-08,-0.00075
4.856124e-08,-0.0007125
4.866124e-08,-0.0007
4.876124e-08,-0.0007375
4.886124e-08,-0.0008375
4.896124e-08,-0.0009875
4.906124e-08,-0.0011
4.916124e-08,-0.0011375
4.926124e-08,-0.0010375
4.936124e-08,-0.0008
4.946124e-08,-0.0005
4.956124e-08,-0.0002125
4.966124e-08,-5e-05
4.976124e-08,-7.5e-05
4.986124e-08,-0.0003
4.996124e-08,-0.00065
5.006124e-08,-0.0010375
5.016124e-08,-0.0013375
5.026124e-08,-0.0015
5.036124e-08,-0.001525
5.046124e-08,-0.0014875
5.056124e-08,-0.0014625
5.066124e-08,-0.0015
5.076124e-08,-0.001625
5.086124e-08,-0.0018125
5.096124e-08,-0.001975
5.106124e-08,-0.0021
5.116124e-08,-0.002175
5.126124e-08,-0.0022375
5.136124e-08,-0.0023375
5.146124e-08,-0.0025
5.156124e-08,-0.0027
5.166124e-08,-0.00285
5.176124e-08,-0.0028625
5.186124e-08,-0.0027
5.196124e-08,-0.0023875
5.206124e-08,-0.0020125
5.216124e-08,-0.00175
5.226124e-08,-0.0017
5.236124e-08,-0.001925
5.246124e-08,-0.0023625
5.256124e-08,-0.002875
5.266124e-08,-0.0033
5.276124e-08,-0.0034875
5.286124e-08,-0.0034125
5.296124e-08,-0.0031
5.306124e-08,-0.0027
5.316124e-08,-0.0023375
5.326124e-08,-0.0021375
5.336124e-08,-0.002125
5.346124e-08,-0.0023
5.356124e-08,-0.002575
5.366124e-08,-0.00285
5.376124e-08,-0.00305
5.386124e-08,-0.0031
5.396124e-08,-0.003
5.406124e-08,-0.002775
5.416124e-08,-0.0025
5.426124e-08,-0.0023
5.436124e-08,-0.00225
5.446124e-08,-0.0024
5.456124e-08,-0.002725
5.466124e-08,-0.0031
5.476124e-08,-0.003375
5.486124e-08,-0.0034
5.496124e-08,-0.0030875
5.506124e-08,-0.0025
5.516124e-08,-0.0018125
5.526124e-08,-0.0012625
5.536124e-08,-0.0010625
5.546124e-08,-0.0013
5.556124e-08,-0.0018875
5.566124e-08,-0.0025875
5.576124e-08,-0.0031375
5.586124e-08,-0.0033
5.596124e-08,-0.0030125
5.606124e-08,-0.0023875
5.616124e-08,-0.0016625
5.626124e-08,-0.0011
5.636124e-08,-0.000875
5.646124e-08,-0.001025
5.656124e-08,-0.0014375
5.666124e-08,-0.0019
5.676124e-08,-0.0022375
5.686124e-08,-0.0023625
5.696124e-08,-0.0022875
5.706124e-08,-0.0021
5.716124e-08,-0.001925
5.726124e-08,-0.0018375
5.736124e-08,-0.0018375
5.746124e-08,-0.0019
5.756124e-08,-0.00195
5.766124e-08,-0.00195
5.776124e-08,-0.001925
5.786124e-08,-0.0019
5.796124e-08,-0.0019375
5.806124e-08,-0.0020375
5.816124e-08,-0.002175
5.826124e-08,-0.0023
5.836124e-08,-0.0023625
5.846124e-08,-0.002325
5.856124e-08,-0.002225
5.866124e-08,-0.0021
5.876124e-08,-0.0019875
5.886124e-08,-0.0019
5.896124e-08,-0.0018125
5.906124e-08,-0.0017
5.916124e-08,-0.0015375
5.926124e-08,-0.00135
5.936124e-08,-0.0011875
5.946124e-08,-0.0011
5.956124e-08,-0.00115
5.966124e-08,-0.0013375
5.976124e-08,-0.0016125
5.986124e-08,-0.0019
5.996124e-08,-0.0021
6.006124e-08,-0.002175
6.016124e-08,-0.0021
6.026124e-08,-0.0019
6.036124e-08,-0.00165
6.046124e-08,-0.0014125
6.056124e-08,-0.0012125
6.066124e-08,-0.0011
6.076124e-08,-0.0010625
6.086124e-08,-0.0011
6.096124e-08,-0.0011875
6.106124e-08,-0.0013
6.116124e-08,-0.0014
6.126124e-08,-0.00145
6.136124e-08,-0.001425
6.146124e-08,-0.0013
6.156124e-08,-0.0011125
6.166124e-08,-0.0009125
6.176124e-08,-0.0007625
6.186124e-08,-0.0007
6.196124e-08,-0.00075
6.206124e-08,-0.0008625
6.216124e-08,-0.0010125
6.226124e-08,-0.0011
6.236124e-08,-0.0011
6.246124e-08,-0.0010125
6.256124e-08,-0.0008625
6.266124e-08,-0.0007
6.276124e-08,-0.0005875
6.286124e-08,-0.00055
6.296124e-08,-0.0006
6.306124e-08,-0.0007
6.316124e-08,-0.000825
6.326124e-08,-0.00095
6.336124e-08,-0.00105
6.346124e-08,-0.0011
6.356124e-08,-0.0011125
6.366124e-08,-0.0011
6.376124e-08,-0.001075
6.386124e-08,-0.0011
6.396124e-08,-0.001175
6.406124e-08,-0.0013
6.416124e-08,-0.001425
6.426124e-08,-0.0015
6.436124e-08,-0.0014375
6.446124e-08,-0.0011875
6.456124e-08,-0.0007875
6.466124e-08,-0.0003
6.476124e-08,0.0001125
6.486124e-08,0.000325
6.496124e-08,0.0002375
6.506124e-08,-0.0001
6.516124e-08,-0.000575
6.526124e-08,-0.0009875
6.536124e-08,-0.0011875
6.546124e-08,-0.0011
6.556124e-08,-0.0007875
6.566124e-08,-0.0004
6.576124e-08,-0.000125
6.586124e-08,-0.0001
6.596124e-08,-0.000325
6.606124e-08,-0.0007125
6.616124e-08,-0.0010875
6.626124e-08,-0.0013
6.636124e-08,-0.0012875
6.646124e-08,-0.0011
6.656124e-08,-0.0008625
6.666124e-08,-0.0007
6.676124e-08,-0.0007
6.686124e-08,-0.0008625
6.696124e-08,-0.0011
6.706124e-08,-0.0013
6.716124e-08,-0.0014
6.726124e-08,-0.0013625
6.736124e-08,-0.00125
6.746124e-08,-0.0011
6.756124e-08,-0.00095
6.766124e-08,-0.000825
6.776124e-08,-0.000675
6.786124e-08,-0.0005
6.796124e-08,-0.000325
6.806124e-08,-0.0001875
6.816124e-08,-0.000175
6.826124e-08,-0.0003
6.836124e-08,-0.0005375
6.846124e-08,-0.0008
6.856124e-08,-0.00095
6.866124e-08,-0.0009
6.876124e-08,-0.0006625
6.886124e-08,-0.000325
6.896124e-08,-2.5e-05
6.906124e-08,0.0001
6.916124e-08,0
6.926124e-08,-0.0002875
6.936124e-08,-0.0006375
6.946124e-08,-0.0009
6.956124e-08,-0.001
6.966124e-08,-0.0009375
6.976124e-08,-0.0008
6.986124e-08,-0.0007
6.996124e-08,-0.0007
7.006124e-08,-0.000775
7.016124e-08,-0.000875
7.026124e-08,-0.0009
7.036124e-08,-0.0007875
7.046124e-08,-0.00055
7.056124e-08,-0.000275
7.066124e-08,-0.0001
7.076124e-08,-8.75e-05
7.086124e-08,-0.000275
7.096124e-08,-0.000575
7.106124e-08,-0.0009
7.116124e-08,-0.0011625
7.126124e-08,-0.0013375
7.136124e-08,-0.001425
7.146124e-08,-0.0015
7.156124e-08,-0.0015875
7.166124e-08,-0.0016875
7.176124e-08,-0.00175
7.186124e-08,-0.0017
7.196124e-08,-0.0015125
7.206124e-08,-0.001225
7.216124e-08,-0.0009125
7.226124e-08,-0.0007
7.236124e-08,-0.0006625
7.246124e-08,-0.0008375
7.256124e-08,-0.00115
7.266124e-08,-0.0015
7.276124e-08,-0.0017625
7.286124e-08,-0.001875
7.296124e-08,-0.0018375
7.306124e-08,-0.0017
7.316124e-08,-0.0015625
7.326124e-08,-0.0015
7.336124e-08,-0.00155
7.346124e-08,-0.0017
7.356124e-08,-0.0019
7.366124e-08,-0.0021
7.376124e-08,-0.0022375
7.386124e-08,-0.0023
7.396124e-08,-0.002275
7.406124e-08,-0.002175
7.416124e-08,-0.0020375
7.426124e-08,-0.0019
7.436124e-08,-0.0018
7.446124e-08,-0.0017625
7.456124e-08,-0.0018125
7.466124e-08,-0.0019
7.476124e-08,-0.0019875
7.486124e-08,-0.002
7.496124e-08,-0.0019125
7.506124e-08,-0.0017
7.516124e-08,-0.0014375
7.526124e-08,-0.0012
7.536124e-08,-0.001075
7.546124e-08,-0.0011
7.556124e-08,-0.001275
7.566124e-08,-0.0015125
7.576124e-08,-0.0017375
7.586124e-08,-0.0019
7.596124e-08,-0.001975
7.606124e-08,-0.0020125
7.616124e-08,-0.0020375
7.626124e-08,-0.0021
7.636124e-08,-0.002175
7.646124e-08,-0.0021875
7.656124e-08,-0.0021125
7.666124e-08,-0.0019
7.676124e-08,-0.0015875
7.686124e-08,-0.0012625
7.696124e-08,-0.0010125
7.706124e-08,-0.0009
7.716124e-08,-0.0009
7.726124e-08,-0.00095
7.736124e-08,-0.000975
7.746124e-08,-0.0009
7.756124e-08,-0.00075
7.766124e-08,-0.0006125
7.776124e-08,-0.000575
7.786124e-08,-0.0007
7.796124e-08,-0.000975
7.806124e-08,-0.0013125
7.816124e-08,-0.001575
7.826124e-08,-0.0017
7.836124e-08,-0.00165
7.846124e-08,-0.0015
7.856124e-08,-0.00135
7.866124e-08,-0.0013
7.876124e-08,-0.0013625
7.886124e-08,-0.0015125
7.896124e-08,-0.00165
7.906124e-08,-0.0017
7.916124e-08,-0.00165
7.926124e-08,-0.0015625
7.936124e-08,-0.0014875
7.946124e-08,-0.0015
7.956124e-08,-0.0015625
7.966124e-08,-0.0016125
7.976124e-08,-0.0015375
7.986124e-08,-0.0013
7.996124e-08,-0.000925
8.006124e-08,-0.0005375
8.016124e-08,-0.0003
8.026124e-08,-0.0003
8.036124e-08,-0.00055
8.046124e-08,-0.0009125
8.056124e-08,-0.0012125
8.066124e-08,-0.0013
8.076124e-08,-0.0011375
8.086124e-08,-0.0008375
8.096124e-08,-0.0005625
8.106124e-08,-0.0005
8.116124e-08,-0.000725
8.126124e-08,-0.0011625
8.136124e-08,-0.001625
8.146124e-08,-0.0019
8.156124e-08,-0.00185
8.166124e-08,-0.0015
8.176124e-08,-0.000975
8.186124e-08,-0.0005
8.196124e-08,-0.0002375
8.206124e-08,-0.00025
8.216124e-08,-0.0004625
8.226124e-08,-0.0007
8.236124e-08,-0.000825
8.246124e-08,-0.0007625
8.256124e-08,-0.00055
8.266124e-08,-0.0003
8.276124e-08,-0.00015
8.286124e-08,-0.0001625
8.296124e-08,-0.0003125
8.306124e-08,-0.0005
8.316124e-08,-0.0006125
8.326124e-08,-0.0005625
8.336124e-08,-0.0003625
8.346124e-08,-0.0001
8.356124e-08,0.000125
8.366124e-08,0.0002125
